,time,torque,temptop,tempmid,tempbot,fic,icangle,balance,tempavg,mass,dm,alpha,torquenorm,alpha100
88,4362.025000000001,34.03196087087826,14.999375820057612,21.170148914341784,21.028509624058543,14.957164398595237,14.95715954541315,5938.391791044776,19.066011452818802,5715.371791045151,-0.11833845478489896,0.7584694969593007,1.2501945737354714,75.84694969593006
89,4404.755000000001,34.08122158111963,14.999375820057551,21.1590217168356,21.036612214298607,14.95850350877192,14.958505987191641,5371.862155388471,19.06500325039704,5148.842155388827,-0.14266416040100263,0.759489701989735,1.252004210061623,75.9489701989735
90,4443.915,34.105185423064356,14.999375820057532,21.159483969278984,21.032695323803512,14.956843831337853,14.956835343286581,4805.7014575741805,19.063851704379587,4582.681457574521,-0.1433394065590838,0.7605036824320912,1.2528845432660136,76.05036824320912
91,4482.54,34.13473903018417,14.999375820057537,21.160150926581977,21.03251774822819,14.956970383723938,14.956964260161218,4244.476693278393,19.064014831622426,4021.4566932787216,-0.14768735513778,0.7615033158982621,1.2539702215022954,76.15033158982621
92,4650.938473396998,34.17738595268221,14.999375820057777,21.18296096719109,21.036089563568034,14.956176125511638,14.956188467432789,5331.483628922238,19.07280878360513,3391.3979590721005,-0.07604774897680192,0.7626191494634396,1.255536894410032,76.26191494634395
93,4972.109186265287,26.54505518749661,14.999375820057582,21.216459925600926,21.036513287293577,14.966586782690584,14.966577623591125,8874.32549388523,19.084116344317085,2909.4754938854635,-0.1341862652869238,0.7634679205780683,0.9751563855174488,76.34679205780684
94,5014.394999999999,21.44888301387094,14.999375820057576,21.14086110209941,20.841607956602836,14.970901475487857,14.970895142526466,8273.759638267491,18.99394829291949,2308.9096382676876,-0.1378153260352213,0.7645201830423654,0.7879439347726411,76.45201830423653
95,5054.27,21.48470838111947,14.999375820057523,20.951226586694137,20.565755427216278,14.971645375033122,14.971650764207714,7713.393055923668,18.838785944655616,1748.5430559237793,-0.15129340047707393,0.7654964724621705,0.7892600117364731,76.54964724621705
96,5091.295,21.4889105141182,14.999375820057502,20.75828120887544,20.364479516659546,14.972509361233488,14.972512160413848,7126.551211453744,18.707378848530446,1161.7012114536778,-0.16078193832599116,0.766513233171077,0.7894143808571081,76.6513233171077
97,5129.71,21.48042336167687,14.999375820057558,20.612614733110902,20.407929840374784,14.971940508516418,14.97193751885849,6561.844976549,18.673306797847182,596.994976548943,-0.14399654406319326,0.7674861585788053,0.7891025977080597,76.74861585788054
98,5163.984122712594,21.46500202788754,14.999375820057336,20.629746674978563,20.796612333478873,14.973858270541841,14.973871048125696,6075.824901327593,18.808578276171286,110.9749013276032,-0.328722640832437,0.7683194106630952,0.7885360811944702,76.83194106630951
